lake_name,obs_mo,ppt_obs,ppt_cdm_z,lake_lev_obs,lake_lev_pred,usgs_obs,swims_obs,airphoto_obs,bsts_lev_pred
Plainfield Lake,2009-12-01T06:00:00Z,67.38999938964844,0.20006420630833394,NA,334.4642009456235,NA,NA,NA,334.0699919309101
Pleasant Lake,2009-12-01T06:00:00Z,69.04000091552734,0.365000750243962,NA,298.6534740081702,NA,NA,NA,298.4199093749786
Long Lake,2010-01-01T06:00:00Z,22.989999771118164,-0.03196150455511057,NA,334.0480087578953,NA,NA,NA,333.5222188777163
Plainfield Lake,2010-01-01T06:00:00Z,22.989999771118164,-0.03196150455511057,NA,334.37488504594967,NA,NA,NA,334.04982717313067
Pleasant Lake,2010-01-01T06:00:00Z,23.170000076293945,0.1387292627332169,NA,298.60239059994393,NA,NA,NA,298.4207149643555
Long Lake,2010-02-01T06:00:00Z,13.039999961853027,-0.3147193816453731,NA,333.89374257630146,NA,NA,NA,333.52287719565606
Plainfield Lake,2010-02-01T06:00:00Z,13.039999961853027,-0.3147193816453731,NA,334.2660403231463,NA,NA,NA,333.9270208056678
Pleasant Lake,2010-02-01T06:00:00Z,14.65999984741211,-0.129190252126546,NA,298.54190466731535,NA,NA,NA,298.4144280195137
Long Lake,2010-03-01T06:00:00Z,17.399999618530273,-0.5725965120612491,NA,333.7530507567172,NA,NA,NA,333.5010964688383
Plainfield Lake,2010-03-01T06:00:00Z,17.399999618530273,-0.5725965120612491,NA,334.16677318666086,NA,NA,NA,333.8385902560178
Pleasant Lake,2010-03-01T06:00:00Z,19.860000610351563,-0.36883435434980305,NA,298.48780223648083,NA,NA,NA,298.381726911826
Long Lake,2010-04-01T05:00:00Z,67.9000015258789,-0.5631967938314721,333.6870117,333.7581790263671,NA,NA,333.6870117,333.6553833799895
Plainfield Lake,2010-04-01T05:00:00Z,67.9000015258789,-0.5631967938314721,NA,334.17039151105797,NA,NA,NA,333.89967537128643
Pleasant Lake,2010-04-01T05:00:00Z,84.55999755859375,-0.27728556221040745,NA,298.50847043631865,NA,NA,NA,298.39729568481283
Long Lake,2010-05-01T05:00:00Z,98.61000061035156,-0.3935069273682471,NA,333.85075790701165,NA,NA,NA,333.57493973834886
Plainfield Lake,2010-05-01T05:00:00Z,98.61000061035156,-0.3935069273682471,NA,334.23571187160036,NA,NA,NA,333.999673238591
Pleasant Lake,2010-05-01T05:00:00Z,106.87999725341797,-0.07287692450923602,NA,298.5546180530578,NA,NA,NA,298.3890816205327
Long Lake,2010-06-01T05:00:00Z,169.9199981689453,0.15092734961127477,NA,334.14778870206044,NA,NA,NA,333.72248266126667
Plainfield Lake,2010-06-01T05:00:00Z,169.9199981689453,0.15092734961127477,NA,334.44528622041173,NA,NA,NA,334.1040267966556
Pleasant Lake,2010-06-01T05:00:00Z,216.72000122070312,0.6889235960063472,NA,298.7266033411936,NA,NA,NA,298.4256708803803
Long Lake,2010-07-01T05:00:00Z,260.42999267578125,1.16317325826885,333.9727006,334.70004674264794,NA,334.2254,333.7200012,333.95443791819804
Plainfield Lake,2010-07-01T05:00:00Z,260.42999267578125,1.16317325826885,334.1730042,334.834939822534,NA,NA,334.1730042,334.1217663186801
Pleasant Lake,2010-07-01T05:00:00Z,248.49000549316406,1.608579915607987,298.378847784,298.93422640373166,NA,298.493688,298.264007568,298.4224744093186
Long Lake,2010-08-01T05:00:00Z,113.91000366210937,1.3931724716089746,NA,334.82552901312147,NA,NA,NA,333.974100509001
Plainfield Lake,2010-08-01T05:00:00Z,113.91000366210937,1.3931724716089746,NA,334.9234756429278,NA,NA,NA,334.1675108042358
Pleasant Lake,2010-08-01T05:00:00Z,110.29000091552734,1.8062772209781073,NA,298.97885885948887,NA,NA,NA,298.4393119347074
Long Lake,2010-09-01T05:00:00Z,128.5500030517578,1.7017782362785467,NA,334.9938972065148,NA,NA,NA,334.0644171018855
Plainfield Lake,2010-09-01T05:00:00Z,128.5500030517578,1.7017782362785467,NA,335.0422702429462,NA,NA,NA,334.19104644499635
Pleasant Lake,2010-09-01T05:00:00Z,118.91999816894531,2.047061178619894,NA,299.0332186258821,NA,NA,NA,298.5133128009736
Long Lake,2010-10-01T05:00:00Z,47.439998626708984,1.5780346151529552,NA,334.9263855384966,NA,NA,NA,334.0922678054268
Plainfield Lake,2010-10-01T05:00:00Z,47.439998626708984,1.5780346151529552,NA,334.99463641474415,NA,NA,NA,334.23160241074237
Pleasant Lake,2010-10-01T05:00:00Z,48.09000015258789,1.9197078556983866,NA,299.00446713865176,NA,NA,NA,298.47721547936266
Long Lake,2010-11-01T05:00:00Z,35.77000045776367,1.3958786510363779,NA,334.82700544225327,NA,NA,NA,334.07456771910444
Plainfield Lake,2010-11-01T05:00:00Z,35.77000045776367,1.3958786510363779,NA,334.9245173587331,NA,NA,NA,334.2189868178023
Pleasant Lake,2010-11-01T05:00:00Z,32.43000030517578,1.7153130253143416,NA,298.95832263907425,NA,NA,NA,298.46214854847204
Long Lake,2010-12-01T06:00:00Z,36.11000061035156,1.214436050550847,NA,334.72801454076756,NA,NA,NA,334.0899070921464
Plainfield Lake,2010-12-01T06:00:00Z,36.11000061035156,1.214436050550847,NA,334.85467290468006,NA,NA,NA,334.2419938695095
Pleasant Lake,2010-12-01T06:00:00Z,34.349998474121094,1.5196294708773208,NA,298.91414481090675,NA,NA,NA,298.52231909586436
Long Lake,2011-01-01T06:00:00Z,20.190000534057617,0.9495086991786081,NA,334.58347628310156,NA,NA,NA,333.99941103945025
Plainfield Lake,2011-01-01T06:00:00Z,20.190000534057617,0.9495086991786081,NA,334.75269185849356,NA,NA,NA,334.21028481040304
Pleasant Lake,2011-01-01T06:00:00Z,20.690000534057617,1.2542426920494631,NA,298.85423067276304,NA,NA,NA,298.5231663596548
Long Lake,2011-02-01T06:00:00Z,34.75,0.7608818925762186,NA,334.4805658443183,NA,NA,NA,334.01260843138414
Plainfield Lake,2011-02-01T06:00:00Z,34.75,0.7608818925762186,NA,334.6800819185365,NA,NA,NA,334.14680375317516
Pleasant Lake,2011-02-01T06:00:00Z,39.939998626708984,1.0868846318219323,NA,298.81644765288456,NA,NA,NA,298.55011276941644
Long Lake,2011-03-01T06:00:00Z,73.48999786376953,0.7744712675990733,NA,334.487979894164,NA,NA,NA,334.04405778044475
Plainfield Lake,2011-03-01T06:00:00Z,73.48999786376953,0.7744712675990733,NA,334.6853130080207,NA,NA,NA,334.12453664648393
Pleasant Lake,2011-03-01T06:00:00Z,74.26000213623047,1.0931478238143921,NA,298.8178616409962,NA,NA,NA,298.60735459570935
Long Lake,2011-04-01T05:00:00Z,137.2100067138672,1.1209465050479694,NA,334.6770087992049,NA,NA,NA,334.2967707788799
Plainfield Lake,2011-04-01T05:00:00Z,137.2100067138672,1.1209465050479694,NA,334.81868507024734,NA,NA,NA,334.2099995672571
Pleasant Lake,2011-04-01T05:00:00Z,109.7699966430664,1.2831674671479392,NA,298.8607607756516,NA,NA,NA,298.6351932268086
Long Lake,2011-05-01T05:00:00Z,87.76000213623047,1.2073441657487287,NA,334.72414537185176,NA,NA,NA,334.2134063178194
Plainfield Lake,2011-05-01T05:00:00Z,87.76000213623047,1.2073441657487287,NA,334.85194295691207,NA,NA,NA,334.2914536579728
Pleasant Lake,2011-05-01T05:00:00Z,85.51000213623047,1.350194636846387,NA,298.8758929352959,NA,NA,NA,298.665715457867
Long Lake,2011-06-01T05:00:00Z,103.76000213623047,1.3733962439133935,NA,334.81473955903334,NA,NA,NA,334.2833558228203
Plainfield Lake,2011-06-01T05:00:00Z,103.76000213623047,1.3733962439133935,NA,334.91586298844135,NA,NA,NA,334.33913619159836
Pleasant Lake,2011-06-01T05:00:00Z,91.29000091552734,1.4439722159475952,NA,298.8970643095967,NA,NA,NA,298.64693505854103
Long Lake,2011-07-01T05:00:00Z,92.220001220703125,1.4756227468217924,NA,334.87051198321353,NA,NA,NA,334.1925329361371
Plainfield Lake,2011-07-01T05:00:00Z,92.220001220703125,1.4756227468217924,NA,334.95521402434076,NA,NA,NA,334.343584972696
Pleasant Lake,2011-07-01T05:00:00Z,86.1500015258789,1.5107627751335877,298.639992,298.91214305167813,NA,298.639992,NA,298.6414731769863
Long Lake,2011-08-01T05:00:00Z,42.529998779296875,1.315868496499047,334.1766,334.78335374576926,NA,334.1766,NA,334.154122926215
Plainfield Lake,2011-08-01T05:00:00Z,42.529998779296875,1.315868496499047,NA,334.89371827655833,NA,NA,NA,334.318047888307
Pleasant Lake,2011-08-01T05:00:00Z,46.70000076293945,1.3764407718341742,NA,298.8818183041645,NA,NA,NA,298.5132657618775
Long Lake,2011-09-01T05:00:00Z,102.41000366210937,1.4737408657479893,NA,334.8694852722675,NA,NA,NA,334.1758409790051
Plainfield Lake,2011-09-01T05:00:00Z,102.41000366210937,1.4737408657479893,NA,334.9544896136685,NA,NA,NA,334.2998877720913
Pleasant Lake,2011-09-01T05:00:00Z,98.589996337890625,1.5100261721701078,NA,298.91197675503025,NA,NA,NA,298.61354673252515
Long Lake,2011-10-01T05:00:00Z,37.91999816894531,1.2891014275745252,NA,334.7687502498103,NA,NA,NA,334.185819305431
Plainfield Lake,2011-10-01T05:00:00Z,37.91999816894531,1.2891014275745252,NA,334.8834145699832,NA,NA,NA,334.3296564003868
Pleasant Lake,2011-10-01T05:00:00Z,37.529998779296875,1.32816081758929,NA,298.8709185454765,NA,NA,NA,298.51480824397515
Long Lake,2011-11-01T05:00:00Z,60.650001525878906,1.223023981384738,NA,334.7326999179219,NA,NA,NA,334.1968542098508
Plainfield Lake,2011-11-01T05:00:00Z,60.650001525878906,1.223023981384738,NA,334.85797873990805,NA,NA,NA,334.3473348339514
Pleasant Lake,2011-11-01T05:00:00Z,70.20999908447266,1.3127174537004225,NA,298.8674320272651,NA,NA,NA,298.55022723818166
Long Lake,2011-12-01T06:00:00Z,35.209999084472656,1.0225823182766542,NA,334.62334356570216,NA,NA,NA,334.2286939880338
Plainfield Lake,2011-12-01T06:00:00Z,35.209999084472656,1.0225823182766542,NA,334.78082079303226,NA,NA,NA,334.38103124476766
Pleasant Lake,2011-12-01T06:00:00Z,32.029998779296875,1.0993203209025426,NA,298.8192551536831,NA,NA,NA,298.5618934612539
Long Lake,2012-01-01T06:00:00Z,18.15999984741211,0.7325568335925218,NA,334.4651123448869,NA,NA,NA,334.12400047108883
Plainfield Lake,2012-01-01T06:00:00Z,18.15999984741211,0.7325568335925218,NA,334.6691784797881,NA,NA,NA,334.3633469605093
Pleasant Lake,2012-01-01T06:00:00Z,19.31999969482422,0.8205704194860813,NA,298.75632413588795,NA,NA,NA,298.5722207417575
Long Lake,2012-02-01T06:00:00Z,26.450000762939453,0.48684857861977787,NA,334.331059583313,NA,NA,NA,334.1351810788089
Plainfield Lake,2012-02-01T06:00:00Z,26.450000762939453,0.48684857861977787,NA,334.574595626153,NA,NA,NA,334.32040521930946
Pleasant Lake,2012-02-01T06:00:00Z,25.5,0.5743911239394306,NA,298.7007463094919,NA,NA,NA,298.5641022056394
Long Lake,2012-03-01T06:00:00Z,63.70000076293945,0.43781464524920594,NA,334.3043077992515,NA,NA,NA,334.1503775605824
Plainfield Lake,2012-03-01T06:00:00Z,63.70000076293945,0.43781464524920594,NA,334.55572052021216,NA,NA,NA,334.308356533253
Pleasant Lake,2012-03-01T06:00:00Z,74.26000213623047,0.5775084782292246,NA,298.7014500883176,NA,NA,NA,298.6262700465908
Long Lake,2012-04-01T05:00:00Z,85.30000305175781,0.5019392407295601,NA,334.33929270079625,NA,NA,NA,334.32910355705036
Plainfield Lake,2012-04-01T05:00:00Z,85.30000305175781,0.5019392407295601,NA,334.5804046205872,NA,NA,NA,334.3690986553662
Pleasant Lake,2012-04-01T05:00:00Z,91.19999694824219,0.6660642746208016,NA,298.7214425847105,NA,NA,NA,298.61122929121757
Long Lake,2012-05-01T05:00:00Z,130.6199951171875,0.8026846619591559,NA,334.50337247195006,NA,NA,NA,334.2891897536303
Plainfield Lake,2012-05-01T05:00:00Z,130.6199951171875,0.8026846619591559,NA,334.6961734626261,NA,NA,NA,334.44026926777093
Pleasant Lake,2012-05-01T05:00:00Z,176.55999755859375,1.1881723131975352,NA,298.83931451973075,NA,NA,NA,298.69282750962674
Long Lake,2012-06-01T05:00:00Z,44.86000061035156,0.6463623713899055,NA,334.4180866326579,NA,NA,NA,334.2883853667068
Plainfield Lake,2012-06-01T05:00:00Z,44.86000061035156,0.6463623713899055,NA,334.6359988122854,NA,NA,NA,334.45709218022904
Pleasant Lake,2012-06-01T05:00:00Z,43.45000076293945,1.0202089303246324,NA,298.80139484125624,NA,NA,NA,298.60983553366555
Long Lake,2012-07-01T05:00:00Z,70.63999938964844,0.6373628166355128,NA,334.41317668297836,NA,NA,NA,334.14351134911226
Plainfield Lake,2012-07-01T05:00:00Z,70.63999938964844,0.6373628166355128,NA,334.6325345266829,NA,NA,NA,334.43930112002
Pleasant Lake,2012-07-01T05:00:00Z,10.380000114440918,0.6880894559973774,NA,298.7264150244283,NA,NA,NA,298.5441974329317
Long Lake,2012-08-01T05:00:00Z,79.029998779296875,0.6849842184988322,334.2681,334.4391578224012,NA,334.2681,NA,334.23055352062966
Plainfield Lake,2012-08-01T05:00:00Z,79.029998779296875,0.6849842184988322,NA,334.6508658932169,NA,NA,NA,334.44947869679413
Pleasant Lake,2012-08-01T05:00:00Z,73.93000030517578,0.6985761616135752,298.417488,298.7287825196432,NA,298.417488,NA,298.424419723815
Long Lake,2012-09-01T05:00:00Z,42.58000183105469,0.5403268370679883,NA,334.3602360887175,NA,NA,NA,334.05888148594414
