lake_name,obs_mo,ppt_obs,ppt_cdm_z,lake_lev_obs,lake_lev_pred,usgs_obs,swims_obs,airphoto_obs,bsts_lev_pred
Pleasant Lake,2009-08-01T05:00:00Z,100.25,0.5487218201135899,298.432728,298.68977447381906,NA,298.432728,NA,298.4276721012971
Long Lake,2009-09-01T05:00:00Z,11.329999923706055,0.08473099876490253,NA,334.11739465789566,NA,NA,NA,333.4337668936605
Plainfield Lake,2009-09-01T05:00:00Z,11.329999923706055,0.08473099876490253,NA,334.42163968441633,NA,NA,NA,333.72477424007593
Pleasant Lake,2009-09-01T05:00:00Z,16.280000686645508,0.28719415467566806,NA,298.6298537889855,NA,NA,NA,298.39386961832446
Long Lake,2009-10-01T05:00:00Z,127.61000061035156,0.4083377777692678,NA,334.31128943127317,NA,NA,NA,333.6511723604772
Plainfield Lake,2009-10-01T05:00:00Z,127.61000061035156,0.4083377777692678,NA,334.5480798744561,NA,NA,NA,333.88508433533144
Pleasant Lake,2009-10-01T05:00:00Z,121.80999755859375,0.5701062575558585,NA,298.6946740324725,NA,NA,NA,298.42135042447467
Long Lake,2009-11-01T05:00:00Z,26.969999313354492,0.19737756336904377,NA,334.18488885620286,NA,NA,NA,333.53536984760217
Plainfield Lake,2009-11-01T05:00:00Z,26.969999313354492,0.19737756336904377,NA,334.4656531413646,NA,NA,NA,333.86160155918975
Pleasant Lake,2009-11-01T05:00:00Z,25.530000686645508,0.35557186583417194,NA,298.64552035058273,NA,NA,NA,298.3808291598576
Long Lake,2009-12-01T06:00:00Z,67.38999938964844,0.20006420630833394,NA,334.18649860623793,NA,NA,NA,333.70100666646135
Plainfield Lake,2009-12-01T06:00:00Z,67.38999938964844,0.20006420630833394,NA,334.4667028710546,NA,NA,NA,333.9548412410384
Pleasant Lake,2009-12-01T06:00:00Z,69.04000091552734,0.365000750243962,NA,298.647680677331,NA,NA,NA,298.4035723991615
Long Lake,2010-01-01T06:00:00Z,22.989999771118164,-0.03196150455511057,NA,334.0474762632449,NA,NA,NA,333.49175316324704
Plainfield Lake,2010-01-01T06:00:00Z,22.989999771118164,-0.03196150455511057,NA,334.3760453914247,NA,NA,NA,333.90910945798845
Pleasant Lake,2010-01-01T06:00:00Z,23.170000076293945,0.1387292627332169,NA,298.59583781601367,NA,NA,NA,298.4103024760327
Long Lake,2010-02-01T06:00:00Z,13.039999961853027,-0.3147193816453731,NA,333.87805683801594,NA,NA,NA,333.62394963513816
Plainfield Lake,2010-02-01T06:00:00Z,13.039999961853027,-0.3147193816453731,NA,334.265565753685,NA,NA,NA,333.78397764639806
Pleasant Lake,2010-02-01T06:00:00Z,14.65999984741211,-0.129190252126546,NA,298.5344526436886,NA,NA,NA,298.3908687068611
Long Lake,2010-03-01T06:00:00Z,17.399999618530273,-0.5725965120612491,NA,333.7235451559212,NA,NA,NA,333.4508006058148
Plainfield Lake,2010-03-01T06:00:00Z,17.399999618530273,-0.5725965120612491,NA,334.1648075635228,NA,NA,NA,333.6925675137916
Pleasant Lake,2010-03-01T06:00:00Z,19.860000610351563,-0.36883435434980305,NA,298.47954587618665,NA,NA,NA,298.3960930143185
Long Lake,2010-04-01T05:00:00Z,67.9000015258789,-0.5631967938314721,333.6870117,333.72917716474865,NA,NA,333.6870117,333.7128193971213
Plainfield Lake,2010-04-01T05:00:00Z,67.9000015258789,-0.5631967938314721,NA,334.1684802373863,NA,NA,NA,333.7757966604725
Pleasant Lake,2010-04-01T05:00:00Z,84.55999755859375,-0.27728556221040745,NA,298.50052134855775,NA,NA,NA,298.3904027836206
Long Lake,2010-05-01T05:00:00Z,98.61000061035156,-0.3935069273682471,NA,333.83084987476906,NA,NA,NA,333.51401766168243
Plainfield Lake,2010-05-01T05:00:00Z,98.61000061035156,-0.3935069273682471,NA,334.2347817500723,NA,NA,NA,333.8273333083066
Pleasant Lake,2010-05-01T05:00:00Z,106.87999725341797,-0.07287692450923602,NA,298.5473550383566,NA,NA,NA,298.3659512596106
Long Lake,2010-06-01T05:00:00Z,169.9199981689453,0.15092734961127477,NA,334.1570573821602,NA,NA,NA,333.7792871165682
Plainfield Lake,2010-06-01T05:00:00Z,169.9199981689453,0.15092734961127477,NA,334.4475040349924,NA,NA,NA,333.9991993655825
Pleasant Lake,2010-06-01T05:00:00Z,216.72000122070312,0.6889235960063472,NA,298.7218972185096,NA,NA,NA,298.4240693262549
Long Lake,2010-07-01T05:00:00Z,260.42999267578125,1.16317325826885,333.9727006,334.7635625723954,NA,334.2254,333.7200012,333.9770199707385
Plainfield Lake,2010-07-01T05:00:00Z,260.42999267578125,1.16317325826885,334.1730042,334.84301047478766,NA,NA,334.1730042,334.1820523354817
Pleasant Lake,2010-07-01T05:00:00Z,248.49000549316406,1.608579915607987,298.378847784,298.9326069971089,NA,298.493688,298.264007568,298.4494468278609
Long Lake,2010-08-01T05:00:00Z,113.91000366210937,1.3931724716089746,NA,334.90137070325346,NA,NA,NA,334.0307472248092
Plainfield Lake,2010-08-01T05:00:00Z,113.91000366210937,1.3931724716089746,NA,334.93287615786517,NA,NA,NA,334.28105378262825
Pleasant Lake,2010-08-01T05:00:00Z,110.29000091552734,1.8062772209781073,NA,298.9779030001443,NA,NA,NA,298.49912827958286
Long Lake,2010-09-01T05:00:00Z,128.5500030517578,1.7017782362785467,NA,335.08627735133945,NA,NA,NA,334.11190136507867
Plainfield Lake,2010-09-01T05:00:00Z,128.5500030517578,1.7017782362785467,NA,335.05345512611865,NA,NA,NA,334.27557144720646
Pleasant Lake,2010-09-01T05:00:00Z,118.91999816894531,2.047061178619894,NA,299.0330709289929,NA,NA,NA,298.59445309200714
Long Lake,2010-10-01T05:00:00Z,47.439998626708984,1.5780346151529552,NA,335.0121341536942,NA,NA,NA,334.1703243201022
Plainfield Lake,2010-10-01T05:00:00Z,47.439998626708984,1.5780346151529552,NA,335.00510580840825,NA,NA,NA,334.3369441452368
Pleasant Lake,2010-10-01T05:00:00Z,48.09000015258789,1.9197078556983866,NA,299.00389199561886,NA,NA,NA,298.5795062056635
Long Lake,2010-11-01T05:00:00Z,35.77000045776367,1.3958786510363779,NA,334.90299215892384,NA,NA,NA,334.0764362676996
Plainfield Lake,2010-11-01T05:00:00Z,35.77000045776367,1.3958786510363779,NA,334.933933520885,NA,NA,NA,334.3248397343094
Pleasant Lake,2010-11-01T05:00:00Z,32.43000030517578,1.7153130253143416,NA,298.9570614693243,NA,NA,NA,298.56375847052453
Long Lake,2010-12-01T06:00:00Z,36.11000061035156,1.214436050550847,NA,334.79427758869633,NA,NA,NA,334.19644556130754
Plainfield Lake,2010-12-01T06:00:00Z,36.11000061035156,1.214436050550847,NA,334.8630399600106,NA,NA,NA,334.37067970777275
Pleasant Lake,2010-12-01T06:00:00Z,34.349998474121094,1.5196294708773208,NA,298.9122268527919,NA,NA,NA,298.57289190083617
Long Lake,2011-01-01T06:00:00Z,20.190000534057617,0.9495086991786081,NA,334.63554164097036,NA,NA,NA,333.9582480120823
Plainfield Lake,2011-01-01T06:00:00Z,20.190000534057617,0.9495086991786081,NA,334.7595270955481,NA,NA,NA,334.32038894385175
Pleasant Lake,2011-01-01T06:00:00Z,20.690000534057617,1.2542426920494631,NA,298.8514219757763,NA,NA,NA,298.5886376615779
Long Lake,2011-02-01T06:00:00Z,34.75,0.7608818925762186,NA,334.52252252551295,NA,NA,NA,334.1747236945105
Plainfield Lake,2011-02-01T06:00:00Z,34.75,0.7608818925762186,NA,334.685826509464,NA,NA,NA,334.25769137690565
Pleasant Lake,2011-02-01T06:00:00Z,39.939998626708984,1.0868846318219323,NA,298.81307723865467,NA,NA,NA,298.59954184450856
Long Lake,2011-03-01T06:00:00Z,73.48999786376953,0.7744712675990733,NA,334.53066484193323,NA,NA,NA,334.06018479828447
Plainfield Lake,2011-03-01T06:00:00Z,73.48999786376953,0.7744712675990733,NA,334.69113617314196,NA,NA,NA,334.2743832348043
Pleasant Lake,2011-03-01T06:00:00Z,74.26000213623047,1.0931478238143921,NA,298.81451224841857,NA,NA,NA,298.65772884552473
Long Lake,2011-04-01T05:00:00Z,137.2100067138672,1.1209465050479694,NA,334.73826166006154,NA,NA,NA,334.50209840821503
Plainfield Lake,2011-04-01T05:00:00Z,137.2100067138672,1.1209465050479694,NA,334.8265115660861,NA,NA,NA,334.45372506422257
Pleasant Lake,2011-04-01T05:00:00Z,109.7699966430664,1.2831674671479392,NA,298.85804916120105,NA,NA,NA,298.6882415281834
Long Lake,2011-05-01T05:00:00Z,87.76000213623047,1.2073441657487287,NA,334.7900283594288,NA,NA,NA,334.2102349004959
Plainfield Lake,2011-05-01T05:00:00Z,87.76000213623047,1.2073441657487287,NA,334.8602690067417,NA,NA,NA,334.4835122724107
Pleasant Lake,2011-05-01T05:00:00Z,85.51000213623047,1.350194636846387,NA,298.8734062894959,NA,NA,NA,298.6758755747993
Long Lake,2011-06-01T05:00:00Z,103.76000213623047,1.3733962439133935,NA,334.8895214237078,NA,NA,NA,334.3996838597751
Plainfield Lake,2011-06-01T05:00:00Z,103.76000213623047,1.3733962439133935,NA,334.92514915660826,NA,NA,NA,334.5305243414888
Pleasant Lake,2011-06-01T05:00:00Z,91.29000091552734,1.4439722159475952,NA,298.89489241698595,NA,NA,NA,298.6720740501761
Long Lake,2011-07-01T05:00:00Z,92.220001220703125,1.4756227468217924,NA,334.9507722562014,NA,NA,NA,334.2176335627061
Plainfield Lake,2011-07-01T05:00:00Z,92.220001220703125,1.4756227468217924,NA,334.96509126936195,NA,NA,NA,334.4988596374104
Pleasant Lake,2011-07-01T05:00:00Z,86.1500015258789,1.5107627751335877,298.639992,298.9101953335632,NA,298.639992,NA,298.6347623599495
Long Lake,2011-08-01T05:00:00Z,42.529998779296875,1.315868496499047,334.1766,334.85505264779977,NA,334.1766,NA,334.1800859569157
Plainfield Lake,2011-08-01T05:00:00Z,42.529998779296875,1.315868496499047,NA,334.9026718174808,NA,NA,NA,334.46948350975015
Pleasant Lake,2011-08-01T05:00:00Z,46.70000076293945,1.3764407718341742,NA,298.87941975036654,NA,NA,NA,298.55602799497615
Long Lake,2011-09-01T05:00:00Z,102.41000366210937,1.4737408657479893,NA,334.9496446935915,NA,NA,NA,334.17273520289547
Plainfield Lake,2011-09-01T05:00:00Z,102.41000366210937,1.4737408657479893,NA,334.96435597759415,NA,NA,NA,334.41308877644445
Pleasant Lake,2011-09-01T05:00:00Z,98.589996337890625,1.5100261721701078,NA,298.91002656459585,NA,NA,NA,298.59972312251375
Long Lake,2011-10-01T05:00:00Z,37.91999816894531,1.2891014275745252,NA,334.83901468104557,NA,NA,NA,334.2438125868241
Plainfield Lake,2011-10-01T05:00:00Z,37.91999816894531,1.2891014275745252,NA,334.89221334287146,NA,NA,NA,334.4499058987048
Pleasant Lake,2011-10-01T05:00:00Z,37.529998779296875,1.32816081758929,NA,298.8683579458066,NA,NA,NA,298.5558815889535
Long Lake,2011-11-01T05:00:00Z,60.650001525878906,1.223023981384738,NA,334.7994232006268,NA,NA,NA,334.16547416444814
Plainfield Lake,2011-11-01T05:00:00Z,60.650001525878906,1.223023981384738,NA,334.8663954509247,NA,NA,NA,334.48431244180085
Pleasant Lake,2011-11-01T05:00:00Z,70.20999908447266,1.3127174537004225,NA,298.86481959379785,NA,NA,NA,298.5540771830797
Long Lake,2011-12-01T06:00:00Z,35.209999084472656,1.0225823182766542,NA,334.6793250031684,NA,NA,NA,334.31226287685473
Plainfield Lake,2011-12-01T06:00:00Z,35.209999084472656,1.0225823182766542,NA,334.7880785440501,NA,NA,NA,334.51998916082607
Pleasant Lake,2011-12-01T06:00:00Z,32.029998779296875,1.0993203209025426,NA,298.8159264783511,NA,NA,NA,298.5514368112858
Long Lake,2012-01-01T06:00:00Z,18.15999984741211,0.7325568335925218,NA,334.50555106122704,NA,NA,NA,334.03640400438206
Plainfield Lake,2012-01-01T06:00:00Z,18.15999984741211,0.7325568335925218,NA,334.67475929433397,NA,NA,NA,334.46946276440264
Pleasant Lake,2012-01-01T06:00:00Z,19.31999969482422,0.8205704194860813,NA,298.75205986996696,NA,NA,NA,298.5595224970027
Long Lake,2012-02-01T06:00:00Z,26.450000762939453,0.48684857861977787,NA,334.35833057789387,NA,NA,NA,334.2896480391157
Plainfield Lake,2012-02-01T06:00:00Z,26.450000762939453,0.48684857861977787,NA,334.5787557478425,NA,NA,NA,334.3956897204465
Pleasant Lake,2012-02-01T06:00:00Z,25.5,0.5743911239394306,NA,298.6956557723114,NA,NA,NA,298.5514274363933
Long Lake,2012-03-01T06:00:00Z,63.70000076293945,0.43781464524920594,NA,334.3289510221628,NA,NA,NA,334.10314966015744
Plainfield Lake,2012-03-01T06:00:00Z,63.70000076293945,0.43781464524920594,NA,334.5595971261571,NA,NA,NA,334.3979471627511
Pleasant Lake,2012-03-01T06:00:00Z,74.26000213623047,0.5775084782292246,NA,298.6963700141626,NA,NA,NA,298.6092192134165
Long Lake,2012-04-01T05:00:00Z,85.30000305175781,0.5019392407295601,NA,334.3673724172487,NA,NA,NA,334.5309801502351
Plainfield Lake,2012-04-01T05:00:00Z,85.30000305175781,0.5019392407295601,NA,334.58465199695956,NA,NA,NA,334.49869804179076
Pleasant Lake,2012-04-01T05:00:00Z,91.19999694824219,0.6660642746208016,NA,298.71665973745775,NA,NA,NA,298.61671743684155
Long Lake,2012-05-01T05:00:00Z,130.6199951171875,0.8026846619591559,NA,334.5475694003683,NA,NA,NA,334.2110928746461
Plainfield Lake,2012-05-01T05:00:00Z,130.6199951171875,0.8026846619591559,NA,334.70215975848066,NA,NA,NA,334.5884227958598
Pleasant Lake,2012-05-01T05:00:00Z,176.55999755859375,1.1881723131975352,NA,298.83628406544705,NA,NA,NA,298.66824363744274
Long Lake,2012-06-01T05:00:00Z,44.86000061035156,0.6463623713899055,NA,334.45390611186417,NA,NA,NA,334.4045764978016
Plainfield Lake,2012-06-01T05:00:00Z,44.86000061035156,0.6463623713899055,NA,334.6410812477405,NA,NA,NA,334.53905252534037
Pleasant Lake,2012-06-01T05:00:00Z,43.45000076293945,1.0202089303246324,NA,298.7978006380366,NA,NA,NA,298.61521920386775
Long Lake,2012-07-01T05:00:00Z,70.63999938964844,0.6373628166355128,NA,334.44851386812013,NA,NA,NA,334.06006301148824
Plainfield Lake,2012-07-01T05:00:00Z,70.63999938964844,0.6373628166355128,NA,334.6375649264294,NA,NA,NA,334.4849025613134
Pleasant Lake,2012-07-01T05:00:00Z,10.380000114440918,0.6880894559973774,NA,298.7217061020535,NA,NA,NA,298.51119782984904
Long Lake,2012-08-01T05:00:00Z,79.029998779296875,0.6849842184988322,334.2681,334.47704708040516,NA,334.2681,NA,334.2648412279984
Plainfield Lake,2012-08-01T05:00:00Z,79.029998779296875,0.6849842184988322,NA,334.6561716414064,NA,NA,NA,334.50405419759903
Pleasant Lake,2012-08-01T05:00:00Z,73.93000030517578,0.6985761616135752,298.417488,298.7241087946372,NA,298.417488,NA,298.43876181656367
Long Lake,2012-09-01T05:00:00Z,42.58000183105469,0.5403268370679883,NA,334.39037303026254,NA,NA,NA,333.95652125128925
Plainfield Lake,2012-09-01T05:00:00Z,42.58000183105469,0.5403268370679883,NA,334.5996508637668,NA,NA,NA,334.3775673141354
Pleasant Lake,2012-09-01T05:00:00Z,26.3799991607666,0.46537916402173024,NA,298.67067917458746,NA,NA,NA,298.4386664726872
Long Lake,2012-10-01T05:00:00Z,132.22999572753906,0.8709589722459408,NA,334.58847717109325,NA,NA,NA,334.3305526368884
Plainfield Lake,2012-10-01T05:00:00Z,132.22999572753906,0.8709589722459408,NA,334.7288360128968,NA,NA,NA,334.5549770113615
Pleasant Lake,2012-10-01T05:00:00Z,142.39999389648437,0.8295562797529378,NA,298.75411869192794,NA,NA,NA,298.4894058696123
Long Lake,2012-11-01T05:00:00Z,35.81999969482422,0.6852787785078985,NA,334.4772235712883,NA,NA,NA,334.0414758630374
Plainfield Lake,2012-11-01T05:00:00Z,35.81999969482422,0.6852787785078985,NA,334.6562867323932,NA,NA,NA,334.5507648794678
Pleasant Lake,2012-11-01T05:00:00Z,34.810001373291016,0.6335601431005774,NA,298.70921245719643,NA,NA,NA,298.4697302810523
Long Lake,2012-12-01T06:00:00Z,51.099998474121094,0.5820416771503893,NA,334.4153672207092,NA,NA,NA,334.32878489241415
Plainfield Lake,2012-12-01T06:00:00Z,51.099998474121094,0.5820416771503893,NA,334.6159497568979,NA,NA,NA,334.61988154183894
Pleasant Lake,2012-12-01T06:00:00Z,49.849998474121094,0.5171261421358757,NA,298.6825353365789,NA,NA,NA,298.49268868838953
Long Lake,2013-01-01T06:00:00Z,38.41999816894531,0.4118354163487958,NA,334.31338510381073,NA,NA,NA,333.9284810163532
Plainfield Lake,2013-01-01T06:00:00Z,38.41999816894531,0.4118354163487958,NA,334.5494464777394,NA,NA,NA,334.60835276462586
Pleasant Lake,2013-01-01T06:00:00Z,43.619998931884766,0.3691690004228701,NA,298.6486356983031,NA,NA,NA,298.5295937609843
Long Lake,2013-02-01T06:00:00Z,32.58000183105469,0.21214528402943045,NA,334.1937371994284,NA,NA,NA,334.2965800713294
Plainfield Lake,2013-02-01T06:00:00Z,32.58000183105469,0.21214528402943045,NA,334.47142321025035,NA,NA,NA,334.5496648120883
Pleasant Lake,2013-02-01T06:00:00Z,30.510000228881836,0.155460141382442,NA,298.59967116077604,NA,NA,NA,298.5325052107819
Long Lake,2013-03-01T06:00:00Z,49.63999938964844,0.10024313549792392,NA,334.12668903128827,NA,NA,NA,333.9218926397518
Plainfield Lake,2013-03-01T06:00:00Z,49.63999938964844,0.10024313549792392,NA,334.42770061281374,NA,NA,NA,334.52639947055036
Pleasant Lake,2013-03-01T06:00:00Z,48.84000015258789,0.03409884990120041,NA,298.5718651094137,NA,NA,NA,298.58061285438293
Long Lake,2013-04-01T05:00:00Z,101.69999694824219,0.26973245991024475,NA,334.2282415829621,NA,NA,NA,334.4978870014604
Plainfield Lake,2013-04-01T05:00:00Z,101.69999694824219,0.26973245991024475,NA,334.49392376936913,NA,NA,NA,334.65238604128024
Pleasant Lake,2013-04-01T05:00:00Z,115.2699966430664,0.2601958912028948,NA,298.62366800197174,NA,NA,NA,298.61758409366485
Long Lake,2013-05-01T05:00:00Z,117.26000213623047,0.5186916781276474,NA,334.37740993890634,NA,NA,NA,333.97438138253136
Plainfield Lake,2013-05-01T05:00:00Z,117.26000213623047,0.5186916781276474,NA,334.5911975377383,NA,NA,NA,334.71774743218896
Pleasant Lake,2013-05-01T05:00:00Z,125.69999694824219,0.535217059639631,NA,298.6866802906673,NA,NA,NA,298.6347022563218
Long Lake,2013-06-01T05:00:00Z,147.60000610351562,0.9290217618453438,NA,334.6232665270693,NA,NA,NA,334.50406157794725
Plainfield Lake,2013-06-01T05:00:00Z,147.60000610351562,0.9290217618453438,NA,334.75152240461506,NA,NA,NA,334.84469430356035
Pleasant Lake,2013-06-01T05:00:00Z,173.08999633789062,1.060273182033686,NA,298.8069800776027,NA,NA,NA,298.71605467550745
Long Lake,2013-07-01T05:00:00Z,57.130001068115234,0.8659991749794529,333.8749,334.5855054200998,NA,333.8749,NA,333.90956695601284
Plainfield Lake,2013-07-01T05:00:00Z,57.130001068115234,0.8659991749794529,NA,334.7268981124892,NA,NA,NA,334.75066671956836
Pleasant Lake,2013-07-01T05:00:00Z,64.7300033569336,1.027688781364342,NA,298.79951440623773,NA,NA,NA,298.6760589310119
Long Lake,2013-08-01T05:00:00Z,29.290000915527344,0.6547195525414342,NA,334.45891346600683,NA,NA,NA,334.2535374769661
Plainfield Lake,2013-08-01T05:00:00Z,29.290000915527344,0.6547195525414342,NA,334.6443465797469,NA,NA,NA,334.72009069598533
Pleasant Lake,2013-08-01T05:00:00Z,31.139999389648437,0.822756831800609,298.667424,298.75256081629317,NA,298.667424,NA,298.6250651819614
Long Lake,2013-09-01T05:00:00Z,48.54999923706055,0.5457107812282207,NA,334.3935989164323,NA,NA,NA,333.80133800231414
Plainfield Lake,2013-09-01T05:00:00Z,48.54999923706055,0.5457107812282207,NA,334.60175448756877,NA,NA,NA,334.5765685619421
Pleasant Lake,2013-09-01T05:00:00Z,48.220001220703125,0.7072468217586965,NA,298.7260953985897,NA,NA,NA,298.5901928264037
Long Lake,2013-10-01T05:00:00Z,62.2400016784668,0.5077322027944294,334.3349915,334.3708433737911,NA,NA,334.3349915,334.32473027176593
Plainfield Lake,2013-10-01T05:00:00Z,62.2400016784668,0.5077322027944294,334.6669922,334.58691543293156,NA,NA,334.6669922,334.6775662554417
Pleasant Lake,2013-10-01T05:00:00Z,55.22999954223633,0.6271484192818038,298.566986084,298.70774341612366,NA,NA,298.566986084,298.55071481600805
Long Lake,2013-11-01T05:00:00Z,80.3499984741211,0.562310665497005,NA,334.40354503316166,NA,NA,NA,333.89912356088956
Plainfield Lake,2013-11-01T05:00:00Z,80.3499984741211,0.562310665497005,NA,334.60824042252983,NA,NA,NA,334.68907159674507
Pleasant Lake,2013-11-01T05:00:00Z,84.089996337890625,0.6925460800250851,NA,298.72272719465315,NA,NA,NA,298.5511035184153
Long Lake,2013-12-01T06:00:00Z,34.790000915527344,0.3781565770050295,NA,334.29320582653395,NA,NA,NA,334.30916030667737
Plainfield Lake,2013-12-01T06:00:00Z,34.790000915527344,0.3781565770050295,NA,334.53628742445864,NA,NA,NA,334.719914299675
Pleasant Lake,2013-12-01T06:00:00Z,32.29999923706055,0.49330478910868775,NA,298.6770774368012,NA,NA,NA,298.5526655731071
Long Lake,2014-01-01T06:00:00Z,28.329999923706055,0.15817818056550986,NA,334.1614018468497,NA,NA,NA,333.7704337245251
Plainfield Lake,2014-01-01T06:00:00Z,28.329999923706055,0.15817818056550986,NA,334.4503370919717,NA,NA,NA,334.6538560562895
Pleasant Lake,2014-01-01T06:00:00Z,22.950000762939453,0.24468861828870914,NA,298.62011500725754,NA,NA,NA,298.5676325134656
Long Lake,2014-02-01T06:00:00Z,24.030000686645508,-0.0842950985850537,NA,334.0161196569782,NA,NA,NA,334.19291539262787
Plainfield Lake,2014-02-01T06:00:00Z,24.030000686645508,-0.0842950985850537,NA,334.3555975207251,NA,NA,NA,334.54320852435194
Pleasant Lake,2014-02-01T06:00:00Z,23.59000015258789,-2.964143261978519e-4,NA,298.563984536687,NA,NA,NA,298.5612070752819
Long Lake,2014-03-01T06:00:00Z,34.540000915527344,-0.26924329150702797,NA,333.9053046485179,NA,NA,NA,333.74799491885335
Plainfield Lake,2014-03-01T06:00:00Z,34.540000915527344,-0.26924329150702797,NA,334.28333424882294,NA,NA,NA,334.46119032329307
Pleasant Lake,2014-03-01T06:00:00Z,32.630001068115234,-0.1965878793798202,NA,298.519010636915,NA,NA,NA,298.59380556681543
Long Lake,2014-04-01T05:00:00Z,145.4499969482422,0.13152200202454875,NA,334.1454303220466,NA,NA,NA,334.4092541930459
Plainfield Lake,2014-04-01T05:00:00Z,145.4499969482422,0.13152200202454875,NA,334.43992194464124,NA,NA,NA,334.6361566028882
Pleasant Lake,2014-04-01T05:00:00Z,199.69000244140625,0.4630337975433314,NA,298.67014180900765,NA,NA,NA,298.701871504472
Long Lake,2014-05-01T05:00:00Z,68.0199966430664,0.12313642132478142,NA,334.1404059518081,NA,NA,NA,333.8160376873908
Plainfield Lake,2014-05-01T05:00:00Z,68.0199966430664,0.12313642132478142,NA,334.4366455163151,NA,NA,NA,334.6070144891984
Pleasant Lake,2014-05-01T05:00:00Z,62.38999938964844,0.4142271112094094,NA,298.6589593206668,NA,NA,NA,298.6747879525774
Long Lake,2014-06-01T05:00:00Z,140.02000427246094,0.49145705189652783,NA,334.3610918268527,NA,NA,NA,334.2894773352658
Plainfield Lake,2014-06-01T05:00:00Z,140.02000427246094,0.49145705189652783,NA,334.5805563783444,NA,NA,NA,334.67342258947326
Pleasant Lake,2014-06-01T05:00:00Z,129.9199981689453,0.7138243340178498,NA,298.7276024247714,NA,NA,NA,298.72308266157233
Long Lake,2014-07-01T05:00:00Z,41.88999938964844,0.3389056398832951,333.6828,334.26968792749153,NA,333.6828,NA,333.71619586371264
Plainfield Lake,2014-07-01T05:00:00Z,41.88999938964844,0.3389056398832951,NA,334.520951231675,NA,NA,NA,334.5451304117516
Pleasant Lake,2014-07-01T05:00:00Z,50.02000045776367,0.5994265454073554,298.761912,298.7013918369718,NA,298.761912,NA,298.70725528853666
Long Lake,2014-08-01T05:00:00Z,212.08999633789063,1.0822155371382396,NA,334.7150553098465,NA,NA,NA,334.2770967947191
Plainfield Lake,2014-08-01T05:00:00Z,212.08999633789063,1.0822155371382396,NA,334.81137853655565,NA,NA,NA,334.7167614266319
Pleasant Lake,2014-08-01T05:00:00Z,160.77999877929687,1.0536689456188053,NA,298.80546692843694,NA,NA,NA,298.66676796889595
Long Lake,2014-09-01T05:00:00Z,51.650001525878906,0.9678290501087111,NA,334.6465186059855,NA,NA,NA,333.9183241614543
Plainfield Lake,2014-09-01T05:00:00Z,51.650001525878906,0.9678290501087111,NA,334.7666852541637,NA,NA,NA,334.5700947814371
Pleasant Lake,2014-09-01T05:00:00Z,49.959999084472656,0.9308249684395836,NA,298.7773211671542,NA,NA,NA,298.6415040249536
Long Lake,2014-10-01T05:00:00Z,76.73999786376953,0.9915252848947015,NA,334.66071662769525,NA,NA,NA,334.3158022181791
Plainfield Lake,2014-10-01T05:00:00Z,76.73999786376953,0.9915252848947015,NA,334.77594388724543,NA,NA,NA,334.6214165100339
Pleasant Lake,2014-10-01T05:00:00Z,73.2699966430664,0.9329457816889983,NA,298.7778070835565,NA,NA,NA,298.61295800554825
Long Lake,2014-11-01T05:00:00Z,42.709999084472656,0.8326627394492295,NA,334.56553130017494,NA,NA,NA,333.9744653708662
Plainfield Lake,2014-11-01T05:00:00Z,42.709999084472656,0.8326627394492295,NA,334.7138728438077,NA,NA,NA,334.5918366524791
Pleasant Lake,2014-11-01T05:00:00Z,40.34000015258789,0.7631715743343439,NA,298.73890876373736,NA,NA,NA,298.57336834485073
Long Lake,2014-12-01T06:00:00Z,35.25,0.6369377934543369,NA,334.4482592079006,NA,NA,NA,334.346814583885
Plainfield Lake,2014-12-01T06:00:00Z,35.25,0.6369377934543369,NA,334.63739886065053,NA,NA,NA,334.6033302549922
Pleasant Lake,2014-12-01T06:00:00Z,32.54999923706055,0.5561870142045303,NA,298.69148488385,NA,NA,NA,298.5673358332965
Long Lake,2015-01-01T06:00:00Z,11.069999694824219,0.3135457350785869,NA,334.25449308821743,NA,NA,NA,333.8371806367228
Plainfield Lake,2015-01-01T06:00:00Z,11.069999694824219,0.3135457350785869,NA,334.51104256661927,NA,NA,NA,334.5112850440311
Pleasant Lake,2015-01-01T06:00:00Z,9.760000228881836,0.23228143316794106,NA,298.6172722983302,NA,NA,NA,298.5647264075523
Long Lake,2015-02-01T06:00:00Z,7.019999980926514,-0.030872781180723504,NA,334.04812859127276,NA,NA,NA,334.2971035455063
Plainfield Lake,2015-02-01T06:00:00Z,7.019999980926514,-0.030872781180723504,NA,334.37647077926977,NA,NA,NA,334.3691807770208
Pleasant Lake,2015-02-01T06:00:00Z,9.420000076293945,-0.09293325934794736,NA,298.5427597718606,NA,NA,NA,298.53602266768803
Long Lake,2015-03-01T06:00:00Z,11.649999618530273,-0.35013283635858083,NA,333.85683823500256,NA,NA,NA,333.7485915125711
Plainfield Lake,2015-03-01T06:00:00Z,11.649999618530273,-0.35013283635858083,NA,334.2517289485424,NA,NA,NA,334.24584934723595
Pleasant Lake,2015-03-01T06:00:00Z,10.479999542236328,-0.4118459165030312,NA,298.4696911548681,NA,NA,NA,298.5389340721137
Long Lake,2015-04-01T05:00:00Z,87.0199966430664,-0.26984936395536496,334.5180054,333.9049415094008,NA,NA,334.5180054,334.4951008986989
