lake_name,obs_mo,ppt_obs,ppt_cdm_z,lake_lev_obs,lake_lev_pred,usgs_obs,swims_obs,airphoto_obs
Long Lake,1977-11-01,85.160003662109375,-0.8385378915121848,333.8829956,333.564201635186,NA,NA,333.8829956
Plainfield Lake,1977-11-01,85.160003662109375,-0.8385378915121848,333.6380005,334.06089849628796,NA,NA,333.6380005
Devils Lake,1977-11-01,71.6500015258789,-0.8558138649636882,292.70553600000005,292.79346150098604,292.70553600000005,NA,NA
Anvil Lake,1977-12-01,43.81999969482422,-0.1734621003845624,NA,544.2169392418659,NA,NA,NA
Lake Huron,1977-12-01,49.5099983215332,-0.8940049419584818,NA,329.40541785364496,NA,NA,NA
Long Lake,1977-12-01,49.369998931884766,-0.9102184465864179,NA,333.52125295214404,NA,NA,NA
Plainfield Lake,1977-12-01,49.369998931884766,-0.9102184465864179,NA,334.03289134812616,NA,NA,NA
Devils Lake,1977-12-01,35.13999938964844,-0.9917511860340118,292.67912,292.7063312235113,292.67912,NA,NA
Anvil Lake,1978-01-01,22.93000030517578,-0.41873092049329136,NA,544.1363588032224,NA,NA,NA
Lake Huron,1978-01-01,23.790000915527344,-1.1024736107275248,NA,329.1835240463164,NA,NA,NA
Long Lake,1978-01-01,23.34000015258789,-1.1201263608259375,NA,333.3954828814835,NA,NA,NA
Plainfield Lake,1978-01-01,23.34000015258789,-1.1201263608259375,NA,333.9508757715398,NA,NA,NA
Devils Lake,1978-01-01,24.75,-1.1725591226067111,NA,292.5904407119198,NA,NA,NA
Anvil Lake,1978-02-01,10.670000076293945,-0.7356338325685041,NA,544.0322437524338,NA,NA,NA
Lake Huron,1978-02-01,5.110000133514404,-1.4082756102268061,NA,328.8580287555455,NA,NA,NA
Long Lake,1978-02-01,5.150000095367432,-1.4248591887310709,NA,333.2128967725362,NA,NA,NA
Plainfield Lake,1978-02-01,5.150000095367432,-1.4248591887310709,NA,333.8318100437135,NA,NA,NA
Devils Lake,1978-02-01,5.110000133514404,-1.4388118099751646,292.659816,292.4197836006413,292.659816,NA,NA
Anvil Lake,1978-03-01,9.979999542236328,-1.0490059148836852,NA,543.9292887178705,NA,NA,NA
Lake Huron,1978-03-01,5.940000057220459,-1.7007837214562507,NA,328.5466834639079,NA,NA,NA
Long Lake,1978-03-01,6.019999980926514,-1.7160771624723328,NA,333.0384083295075,NA,NA,NA
Plainfield Lake,1978-03-01,6.019999980926514,-1.7160771624723328,NA,333.7180248626486,NA,NA,NA
Devils Lake,1978-03-01,6.769999980926514,-1.6903358049658148,292.63543200000004,292.25856698034505,292.63543200000004,NA,NA
Anvil Lake,1978-04-01,66,-1.029064765535383,NA,543.9358401684822,NA,NA,NA
Lake Huron,1978-04-01,109.75,-1.4395899855443106,NA,328.8246977710655,NA,NA,NA
Long Lake,1978-04-01,109.31999969482422,-1.4559472655852739,NA,333.194269796813,NA,NA,NA
Plainfield Lake,1978-04-01,109.31999969482422,-1.4559472655852739,NA,333.81966325755064,NA,NA,NA
Devils Lake,1978-04-01,107.43000030517578,-1.4910526867917968,292.99340266666667,292.3862993296794,292.99340266666667,NA,NA
Anvil Lake,1978-05-01,103.97000122070312,-0.7787720871583207,NA,544.0180711418443,NA,NA,NA
Lake Huron,1978-05-01,100.0999984741211,-1.2209356369202846,330.89088000000004,329.0574332041242,330.89088000000004,NA,NA
Long Lake,1978-05-01,99.0199966430664,-1.2418621181862666,NA,333.32254273122476,NA,NA,NA
Plainfield Lake,1978-05-01,99.0199966430664,-1.2418621181862666,NA,333.90331096976826,NA,NA,NA
Devils Lake,1978-05-01,123.38999938964844,-1.2172486263263964,293.41686300000003,292.5617965630677,293.41686300000003,NA,NA
Anvil Lake,1978-06-01,75.470001220703125,-0.6975362190125189,NA,544.0447603145075,NA,NA,NA
Lake Huron,1978-06-01,101.9800033569336,-0.9942221034764831,NA,329.29874682408354,NA,NA,NA
Long Lake,1978-06-01,101.72000122070312,-1.0152904347195943,NA,333.4582971964269,NA,NA,NA
Plainfield Lake,1978-06-01,101.72000122070312,-1.0152904347195943,NA,333.99183744255504,NA,NA,NA
Devils Lake,1978-06-01,139.99000549316406,-0.8757120684650338,293.40048,292.78070756425495,293.40048,NA,NA
Anvil Lake,1978-07-01,141.16000366210937,-0.23117255014412905,NA,544.1979790929408,NA,NA,NA
Lake Huron,1978-07-01,166.64999389648437,-0.4335563173832762,NA,329.8955188313579,NA,NA,NA
Long Lake,1978-07-01,166.9199981689453,-0.45181274338953337,NA,333.7959149051778,NA,NA,NA
Plainfield Lake,1978-07-01,166.9199981689453,-0.45181274338953337,NA,334.21200040265785,NA,NA,NA
Devils Lake,1978-07-01,159.11000061035156,-0.4559465393621047,293.5359466666667,293.0497601447905,293.5359466666667,NA,NA
Anvil Lake,1978-08-01,200.60000610351562,0.5796673714697529,NA,544.4643718473253,NA,NA,NA
Lake Huron,1978-08-01,99.660003662109375,-0.23176605138846568,330.808584,330.11030415458094,330.808584,NA,NA
Long Lake,1978-08-01,99.95999908447266,-0.2472648186614616,NA,333.9184734425237,NA,NA,NA
Plainfield Lake,1978-08-01,99.95999908447266,-0.2472648186614616,NA,334.2919217150433,NA,NA,NA
Devils Lake,1978-08-01,69.62999725341797,-0.43280896085547244,293.264336,293.06459038875516,293.264336,NA,NA
Anvil Lake,1978-09-01,121.91000366210937,0.9187747073774085,NA,544.5757819232681,NA,NA,NA
Lake Huron,1978-09-01,157.75999450683594,0.2717992466847116,330.77810400000004,330.6462984691598,330.77810400000004,NA,NA
Long Lake,1978-09-01,157.4600067138672,0.2560748306766291,NA,334.22005837081406,NA,NA,NA
Plainfield Lake,1978-09-01,157.4600067138672,0.2560748306766291,NA,334.4885874372901,NA,NA,NA
Devils Lake,1978-09-01,135.0800018310547,-0.12306064010133261,293.1662194285714,293.2631264267037,293.1662194285714,NA,NA
Anvil Lake,1978-10-01,32.56999969482422,0.7298024521653863,NA,544.5136971168516,NA,NA,NA
Lake Huron,1978-10-01,45.41999816894531,0.17882714992858062,330.848208,330.54733907806104,330.848208,NA,NA
Long Lake,1978-10-01,45.02000045776367,0.16199877129840826,NA,334.16369102193,NA,NA,NA
Plainfield Lake,1978-10-01,45.02000045776367,0.16199877129840826,NA,334.4518298796686,NA,NA,NA
Devils Lake,1978-10-01,37.22999954223633,-0.24549271586499735,293.0586685714286,293.18465246054706,293.0586685714286,NA,NA
Anvil Lake,1978-11-01,51.06999969482422,0.6490856825697865,NA,544.4871784884461,NA,NA,NA
Lake Huron,1978-11-01,67,0.19806697388553918,NA,330.56781792418866,NA,NA,NA
Long Lake,1978-11-01,65.660003662109375,0.1752873900648188,334.0310059,334.17165313487504,NA,NA,334.0310059
Plainfield Lake,1978-11-01,65.660003662109375,0.1752873900648188,333.8500061,334.4570220313514,NA,NA,333.8500061
Devils Lake,1978-11-01,78.61000061035156,-0.1875603968384862,292.9636,293.22178471379283,292.9636,NA,NA
Anvil Lake,1978-12-01,41.470001220703125,0.5114227414652796,NA,544.4419508065326,NA,NA,NA
Lake Huron,1978-12-01,25.84000015258789,-4.4835262696785714e-4,330.991464,330.356518442722,330.991464,NA,NA
Long Lake,1978-12-01,24.899999618530273,-0.02719498734860023,NA,334.05033220704314,NA,NA,NA
Plainfield Lake,1978-12-01,24.899999618530273,-0.02719498734860023,NA,334.3779077731192,NA,NA,NA
Devils Lake,1978-12-01,24.670000076293945,-0.36726612033370787,NA,293.10660067582114,NA,NA,NA
Anvil Lake,1979-01-01,38.90999984741211,0.35629744384527484,NA,544.3909860547905,NA,NA,NA
Lake Huron,1979-01-01,38.72999954223633,-0.13199675039508646,NA,330.21649848192357,NA,NA,NA
Long Lake,1979-01-01,38.16999816894531,-0.16068435789562371,NA,333.9703496698103,NA,NA,NA
Plainfield Lake,1979-01-01,38.16999816894531,-0.16068435789562371,NA,334.3257505796507,NA,NA,NA
Devils Lake,1979-01-01,50.61000061035156,-0.4328340827115661,292.94328,293.0645742866702,292.94328,NA,NA
Anvil Lake,1979-02-01,44.119998931884766,0.2297866225970706,NA,544.3494222821722,NA,NA,NA
Lake Huron,1979-02-01,31.06999969482422,-0.3049343577211952,NA,330.0324238948574,NA,NA,NA
Long Lake,1979-02-01,31.18000030517578,-0.332058254310169,NA,333.8676679432088,NA,NA,NA
Plainfield Lake,1979-02-01,31.18000030517578,-0.332058254310169,NA,334.2587910799233,NA,NA,NA
Devils Lake,1979-02-01,19.729999542236328,-0.6347015975153538,292.94937600000003,292.93518544452223,292.94937600000003,NA,NA
Anvil Lake,1979-03-01,95.56999969482422,0.4001950528975814,NA,544.4054081431394,NA,NA,NA
Lake Huron,1979-03-01,102.13999938964844,-0.1032381130380868,NA,330.2471091419062,NA,NA,NA
Long Lake,1979-03-01,101.16000366210937,-0.1343049988586906,NA,333.98615533327023,NA,NA,NA
Plainfield Lake,1979-03-01,101.16000366210937,-0.1343049988586906,NA,334.33605756759454,NA,NA,NA
Devils Lake,1979-03-01,89.339996337890625,-0.5295212714040658,293.53459200000003,293.0026017429074,293.53459200000003,NA,NA
Anvil Lake,1979-04-01,25.170000076293945,0.15763837614192244,NA,544.325718750088,NA,NA,NA
Lake Huron,1979-04-01,41.189998626708984,-0.2231411720205368,NA,330.1194844660973,NA,NA,NA
Long Lake,1979-04-01,40.63999938964844,-0.25602564999172317,NA,333.91322423417705,NA,NA,NA
Plainfield Lake,1979-04-01,40.63999938964844,-0.25602564999172317,NA,334.28849866815375,NA,NA,NA
Devils Lake,1979-04-01,55.970001220703125,-0.5699904267451364,293.664132,292.976662665204,293.664132,NA,NA
Anvil Lake,1979-05-01,85.06999969482422,0.27026809672430985,NA,544.3627220360531,NA,NA,NA
Lake Huron,1979-05-01,114.44999694824219,0.0456833877557899,331.564488,330.4056210132553,331.564488,NA,NA
Long Lake,1979-05-01,114.91000366210937,0.016480759135985755,NA,334.07650130953465,NA,NA,NA
Plainfield Lake,1979-05-01,114.91000366210937,0.016480759135985755,NA,334.3949728349286,NA,NA,NA
Devils Lake,1979-05-01,84.970001220703125,-0.47986773564048457,293.82313600000003,293.0344276338005,293.82313600000003,NA,NA
Anvil Lake,1979-06-01,129.1300048828125,0.6410451643058329,NA,544.4845368624607,NA,NA,NA
Lake Huron,1979-06-01,80.55000305175781,0.13561291009249896,331.680312,330.5013418916989,331.680312,NA,NA
Long Lake,1979-06-01,81.910003662109375,0.11456728358162799,NA,334.1352716000931,NA,NA,NA
Plainfield Lake,1979-06-01,81.910003662109375,0.11456728358162799,NA,334.43329736826934,NA,NA,NA
Devils Lake,1979-06-01,61.849998474121094,-0.4890047953421562,293.706296,293.0285711512625,293.706296,NA,NA
Anvil Lake,1979-07-01,87.5199966430664,0.7645026896965603,NA,544.5250975074927,NA,NA,NA
Lake Huron,1979-07-01,91.589996337890625,0.2828184736260498,NA,330.65802732143413,NA,NA,NA
Long Lake,1979-07-01,92.06999969482422,0.26533616775473523,NA,334.2256074661064,NA,NA,NA
Plainfield Lake,1979-07-01,92.06999969482422,0.26533616775473523,NA,334.4922060426351,NA,NA,NA
Devils Lake,1979-07-01,79.37000274658203,-0.4205079346511608,293.49192000000005,293.0724748447527,293.49192000000005,NA,NA
Anvil Lake,1979-08-01,96.660003662109375,0.9464310917233636,NA,544.5848681315391,NA,NA,NA
Lake Huron,1979-08-01,141.6300048828125,0.691529082729229,NA,331.0930584159627,NA,NA,NA
Long Lake,1979-08-01,142.77000427246094,0.681192138838587,NA,334.47477498824253,NA,NA,NA
Plainfield Lake,1979-08-01,142.77000427246094,0.681192138838587,NA,334.6546899936042,NA,NA,NA
Devils Lake,1979-08-01,173.6300048828125,0.06110496400802992,293.34256800000003,293.3811690662158,293.34256800000003,NA,NA
Anvil Lake,1979-09-01,52.529998779296875,0.870390123914089,NA,544.5598856876303,NA,NA,NA
Lake Huron,1979-09-01,14.390000343322754,0.4254127696108639,NA,330.80980452338133,NA,NA,NA
Long Lake,1979-09-01,14.199999809265137,0.41484515203160344,NA,334.31518844062566,NA,NA,NA
Plainfield Lake,1979-09-01,14.199999809265137,0.41484515203160344,NA,334.55062244677464,NA,NA,NA
Devils Lake,1979-09-01,13.449999809265137,-0.16620362446141074,293.228268,293.23547353367337,293.228268,NA,NA
Anvil Lake,1979-10-01,127.08000183105469,1.2276756524594734,NA,544.6772680136775,NA,NA,NA
Lake Huron,1979-10-01,81.36000061035156,0.5126313580246611,NA,330.9026398869265,NA,NA,NA
Long Lake,1979-10-01,80.91999816894531,0.5007432569305246,NA,334.36665582222435,NA,NA,NA
Plainfield Lake,1979-10-01,80.91999816894531,0.5007432569305246,NA,334.58418470013936,NA,NA,NA
Devils Lake,1979-10-01,70.2300033569336,-0.14257146568080625,293.0840976,293.2506207834181,293.0840976,NA,NA
Anvil Lake,1979-11-01,59.5,1.1856358942842173,NA,544.6634563022959,NA,NA,NA
Lake Huron,1979-11-01,62.16999816894531,0.49612727577550497,NA,330.88507296107457,NA,NA,NA
Long Lake,1979-11-01,62.650001525878906,0.4877261642354363,NA,334.35885639896776,NA,NA,NA
Plainfield Lake,1979-11-01,62.650001525878906,0.4877261642354363,NA,334.579098639584,NA,NA,NA
Devils Lake,1979-11-01,52.310001373291016,-0.19888631123261702,293.022528,293.21452526468755,293.022528,NA,NA
Anvil Lake,1979-12-01,17.420000076293945,0.8941172084695544,NA,544.567680966624,NA,NA,NA
Lake Huron,1979-12-01,18.610000610351563,0.24948667483121068,NA,330.6225489937633,NA,NA,NA
Long Lake,1979-12-01,18.149999618530273,0.2393800547430519,NA,334.2100553980513,NA,NA,NA
Plainfield Lake,1979-12-01,18.149999618530273,0.2393800547430519,NA,334.4820644260967,NA,NA,NA
Devils Lake,1979-12-01,27.739999771118164,-0.36266355169132225,292.98900000000003,293.10955073456694,292.98900000000003,NA,NA
Anvil Lake,1980-01-01,57.75,0.8414968155596794,NA,544.5503931012508,NA,NA,NA
Lake Huron,1980-01-01,46.38999938964844,0.14910455685209634,NA,330.5157023847375,NA,NA,NA
Long Lake,1980-01-01,45.529998779296875,0.1352725420982213,NA,334.1476775250251,NA,NA,NA
Plainfield Lake,1980-01-01,45.529998779296875,0.1352725420982213,NA,334.4413873620257,NA,NA,NA
Devils Lake,1980-01-01,32,-0.5081452472292676,292.967664,293.016302902405,292.967664,NA,NA
Anvil Lake,1980-02-01,7.409999847412109,0.4924179331763355,NA,544.4357069807272,NA,NA,NA
Lake Huron,1980-02-01,7.550000190734863,-0.15574857465996972,NA,330.19121706794294,NA,NA,NA
Long Lake,1980-02-01,7.389999866485596,-0.16973001657209102,NA,333.96492980207904,NA,NA,NA
Plainfield Lake,1980-02-01,7.389999866485596,-0.16973001657209102,NA,334.3222162445369,NA,NA,NA
Devils Lake,1980-02-01,9.069999694824219,-0.7534433336046997,292.94023200000004,292.85907683555575,292.94023200000004,NA,NA
Anvil Lake,1980-03-01,11.59000015258789,0.17066420187487746,NA,544.3299982453406,NA,NA,NA
Lake Huron,1980-03-01,22.31999969482422,-0.3793725122456947,NA,329.95319201020305,NA,NA,NA
Long Lake,1980-03-01,21.950000762939453,-0.3946318572114107,NA,333.83017585298967,NA,NA,NA
Plainfield Lake,1980-03-01,21.950000762939453,-0.3946318572114107,NA,334.2343422155743,NA,NA,NA
Devils Lake,1980-03-01,18.780000686645508,-0.9524130087731058,NA,292.7315453904016,NA,NA,NA
Anvil Lake,1980-04-01,39.5099983215332,0.018659396237707567,NA,544.2800586977504,NA,NA,NA
Lake Huron,1980-04-01,53.70000076293945,-0.43227049588448846,NA,329.896887458258,NA,NA,NA
Long Lake,1980-04-01,53.43000030517578,-0.4481216520056487,NA,333.79812648841346,NA,NA,NA
Plainfield Lake,1980-04-01,53.43000030517578,-0.4481216520056487,NA,334.2134425921493,NA,NA,NA
Devils Lake,1980-04-01,59.560001373291016,-0.9677013038647967,293.109396,292.72174621690783,293.109396,NA,NA
Anvil Lake,1980-05-01,68.44999694824219,0.03784017575781486,NA,544.2863603370154,NA,NA,NA
Lake Huron,1980-05-01,71.660003662109375,-0.3907943605752983,NA,329.94103460819366,NA,NA,NA
Long Lake,1980-05-01,72.970001220703125,-0.39893155153936083,NA,333.8275996144452,NA,NA,NA
Plainfield Lake,1980-05-01,72.970001220703125,-0.39893155153936083,NA,334.2326622317074,NA,NA,NA
Devils Lake,1980-05-01,59.09000015258789,-0.984054115449493,293.05910400000005,292.7112647317671,293.05910400000005,NA,NA
Anvil Lake,1980-06-01,98.04000091552734,0.23173938206769323,NA,544.3500638403394,NA,NA,NA
Lake Huron,1980-06-01,127.43000030517578,-0.05471109699966814,NA,330.29876124104726,NA,NA,NA
Long Lake,1980-06-01,129.07000732421875,-0.053387945300351,NA,334.03463822911795,NA,NA,NA
Plainfield Lake,1980-06-01,129.07000732421875,-0.053387945300351,NA,334.36767361612374,NA,NA,NA
Devils Lake,1980-06-01,100.47000122070312,-0.8155841529931718,292.99357200000003,292.8192471052566,292.99357200000003,NA,NA
Anvil Lake,1980-07-01,119.27999877929687,0.5434790229006994,NA,544.4524825537732,NA,NA,NA
Lake Huron,1980-07-01,75.80999755859375,0.0033887958410716884,NA,330.36060269906557,NA,NA,NA
Long Lake,1980-07-01,74.81999969482422,8.054917693096431e-5,NA,334.0666748312293,NA,NA,NA
Plainfield Lake,1980-07-01,74.81999969482422,8.054917693096431e-5,NA,334.38856491705275,NA,NA,NA
Devils Lake,1980-07-01,83.55000305175781,-0.7230152968549478,292.870128,292.87857996585245,292.870128,NA,NA
Anvil Lake,1980-08-01,165.36000061035156,1.1223052971875158,NA,544.64264971427815,NA,NA,NA
Lake Huron,1980-08-01,240.58999633789063,0.9332541933590722,NA,331.3503503411296,NA,NA,NA
Long Lake,1980-08-01,241.9499969482422,0.9381704533419192,NA,334.6287481287523,NA,NA,NA
Plainfield Lake,1980-08-01,241.9499969482422,0.9381704533419192,NA,334.75509699688723,NA,NA,NA
Devils Lake,1980-08-01,276.6000061035156,0.21569272557068792,292.95928200000003,293.4802535152332,292.95928200000003,NA,NA
Anvil Lake,1980-09-01,167.4499969482422,1.7072400598335826,NA,544.8348237530778,NA,NA,NA
Lake Huron,1980-09-01,124.56999969482422,1.239139550463546,NA,331.675934357638,NA,NA,NA
Long Lake,1980-09-01,123.48999786376953,1.2389824313773068,NA,334.8089849905692,NA,NA,NA
Plainfield Lake,1980-09-01,123.48999786376953,1.2389824313773068,NA,334.8726307635965,NA,NA,NA
Devils Lake,1980-09-01,175.19000244140625,0.6928427979234606,293.295832,293.7860872470872,293.295832,NA,NA
Anvil Lake,1980-10-01,47.58000183105469,1.579961984110003,NA,544.7930079072357,NA,NA,NA
Lake Huron,1980-10-01,51.2400016784668,1.151547636080104,NA,331.58270162636717,NA,NA,NA
Long Lake,1980-10-01,51.09000015258789,1.151069328196802,NA,334.7563102868113,NA,NA,NA
Plainfield Lake,1980-10-01,51.09000015258789,1.151069328196802,NA,334.8382812066826,NA,NA,NA
Devils Lake,1980-10-01,37.209999084472656,0.5560996983570244,293.3254992,293.6984404984668,293.3254992,NA,NA
Anvil Lake,1980-11-01,25.280000686645508,1.328802180120687,NA,544.7104920490597,NA,NA,NA
Lake Huron,1980-11-01,15.489999771118164,0.8791803285561943,NA,331.2927941826482,NA,NA,NA
Long Lake,1980-11-01,15.050000190734863,0.8767023353929804,NA,334.5919184095594,NA,NA,NA
Plainfield Lake,1980-11-01,15.050000190734863,0.8767023353929804,NA,334.7310800694954,NA,NA,NA
Devils Lake,1980-11-01,24.549999237060547,0.368056778196015,293.20540800000003,293.5779126575341,293.20540800000003,NA,NA
Anvil Lake,1980-12-01,34.61000061035156,1.1339557545336596,NA,544.6464773470075,NA,NA,NA
Lake Huron,1980-12-01,19.969999313354492,0.6320085332148248,NA,331.02970481264174,NA,NA,NA
Long Lake,1980-12-01,19.68000030517578,0.6283775243136829,NA,334.443130169967,NA,NA,NA
Plainfield Lake,1980-12-01,19.68000030517578,0.6283775243136829,NA,334.6340541777602,NA,NA,NA
Devils Lake,1980-12-01,20.020000457763672,0.15935717490345475,293.169848,293.44414472536823,293.169848,NA,NA
Anvil Lake,1981-01-01,8.9399995803833,0.7912849726943676,NA,544.5338965391464,NA,NA,NA
Lake Huron,1981-01-01,0.9300000071525574,0.28619628465456476,NA,330.6616226595441,NA,NA,NA
Long Lake,1981-01-01,0.8999999761581421,0.28269376286615205,NA,334.2360075788014,NA,NA,NA
Plainfield Lake,1981-01-01,0.8999999761581421,0.28269376286615205,NA,334.49898803166286,NA,NA,NA
Devils Lake,1981-01-01,1.159999966621399,-0.13169714306005673,293.135304,293.25759078061856,293.135304,NA,NA
Anvil Lake,1981-02-01,59.75,0.7475060004684154,NA,544.5195134276537,NA,NA,NA
Lake Huron,1981-02-01,67.87999725341797,0.2942642984075268,NA,330.67021024395086,NA,NA,NA
Long Lake,1981-02-01,67.25,0.28790201914947466,NA,334.23912819844617,NA,NA,NA
Plainfield Lake,1981-02-01,67.25,0.28790201914947466,NA,334.5010230103993,NA,NA,NA
Devils Lake,1981-02-01,46.470001220703125,-0.22082184641871455,293.120064,293.20046548145604,293.120064,NA,NA
Anvil Lake,1981-03-01,22.6299991607666,0.4886803937045907,NA,544.4344790522448,NA,NA,NA
Lake Huron,1981-03-01,12.489999771118164,0.014346850156123752,NA,330.37226643926806,NA,NA,NA
Long Lake,1981-03-01,12.720000267028809,0.009537887652454582,NA,334.07234136425467,NA,NA,NA
Plainfield Lake,1981-03-01,12.720000267028809,0.009537887652454582,NA,334.3922601043964,NA,NA,NA
Devils Lake,1981-03-01,15.319999694824219,-0.4420945113429077,293.22268,293.0586387296809,293.22268,NA,NA
Anvil Lake,1981-04-01,94.5,0.6515851876182792,NA,544.4879996740053,NA,NA,NA
Lake Huron,1981-04-01,128.75,0.35073694321381793,NA,330.7303196610637,NA,NA,NA
Long Lake,1981-04-01,129.47999572753906,0.3504081967210483,NA,334.27657988957645,NA,NA,NA
Plainfield Lake,1981-04-01,129.47999572753906,0.3504081967210483,NA,334.5254455302091,NA,NA,NA
